clusterName,markerCount,f-measure,True Negative ,False Positive,False Negative,True Positive,Marker1,Marker2,Marker3,Marker4,Marker5
GABAergic,2,0.939796431,143730,101,3553,12354,rna_Gad1,rna_Dlx6os1,,,
Glutamatergic,2,0.988920549,73613,392,3063,82670,rna_Sv2b,rna_Arpp21,,,
Non-Neuronal,1,0.957947172,100194,1446,5714,52384,rna_Qk,,,,
Astro,2,0.963341804,141792,34,2749,15163,rna_Gli3,rna_Slc39a12,,,
Endo,2,0.985102671,156598,6,198,2936,rna_Adgrl4,rna_Slco1a4,,,
L2-3 IT,3,0.842101815,136938,701,9246,12853,rna_Calb1,rna_Fam19a1,rna_Rasgrf2,,
L5 ET,2,0.887669963,154941,277,1073,3447,rna_Gm2164,rna_Npr3,,,
L5 IT,3,0.799873775,122826,3672,11948,21292,rna_Cdh12,rna_Pdzrn3,rna_St6galnac5,,
L5-6 NP,2,0.857866413,156197,141,1232,2168,rna_Etv1,rna_Tshz2,,,
L6 CT,2,0.913592473,142379,1098,2239,14022,rna_Foxp2,rna_Hs3st4,,,
L6 IT Car3,2,0.689655172,159725,0,9,4,rna_Nr4a2,rna_Tfap2d,,,
L6 IT,3,0.759441708,155315,119,2454,1850,rna_Bmpr1b,rna_Il1rapl2,rna_Sulf1,,
L6b,2,0.822975852,157835,7,969,927,rna_Cplx3,rna_Ctgf,,,
Lamp5,2,0.792566275,157210,50,1318,1160,rna_Npy,rna_Pde11a,,,
Meis2,2,0.782828283,159629,13,34,62,rna_Igfbpl1,rna_Tiam2,,,
Micro-PVM,1,0.983747538,151505,104,236,7893,rna_Inpp5d,,,,
Oligo,1,0.968032112,134246,363,2315,22814,rna_Gjc3,,,,
Peri,2,0.964252117,158289,3,216,1230,rna_Abcc9,rna_Atp13a5,,,
Pvalb,2,0.866939774,154029,17,2433,3259,rna_Cntnap4,rna_Pvalb,,,
SMC,1,0.879120879,159717,2,3,16,rna_Acta2,,,,
Sncg,2,0.819339896,159170,9,276,283,rna_Cnr1,rna_Col25a1,,,
Sst Chodl,1,0.966748768,159569,5,7,157,rna_Nos1,,,,
Sst,2,0.88986014,155642,8,1543,2545,rna_Reln,rna_Sst,,,
VLMC,2,0.860724958,157392,17,1004,1325,rna_Eya2,rna_Foxd1,,,
Vip,1,0.894014775,156671,237,458,2372,rna_Vip,,,,
Astro Aqp4_Gfap,1,0.97951423,158022,16,103,1597,rna_Myoc,,,,
Astro Aqp4_Slc7a10,2,0.956435458,143261,346,1865,14266,rna_Phkg1,rna_Slco1c1,,,
Astro_Top2a,2,0.43062201,159643,14,63,18,rna_Clspn,rna_Lockd,,,
Endo,2,0.985102671,156598,6,198,2936,rna_Adgrl4,rna_Slco1a4,,,
L2-3 IT_1,3,0.542729152,158270,58,1095,315,rna_6530403H02Rik,rna_Adamts2,rna_Met,,
L2-3 IT_2,4,0.520489095,157352,382,1374,630,rna_Ccdc3,rna_Cux1,rna_Meis2,rna_Otof,
L2-3 IT_3,3,0.763433413,138558,2495,7441,11244,rna_Cux2,rna_Slit3,rna_Stard8,,
L5 ET_1,3,0.835525821,156428,367,720,2223,rna_Crym,rna_Gm2164,rna_Npr3,,
L5 ET_2,3,0.693311582,159291,33,244,170,rna_Erg,rna_Gpc5,rna_Trpc7,,
L5 ET_3,4,0.506547209,159265,130,196,147,rna_6430573F11Rik,rna_Gpc5,rna_Reln,rna_Trpc7,
L5 ET_4,2,0.713302752,158889,29,509,311,rna_Gm2164,rna_Npsr1,,,
L5 IT Pld5_1,5,0.497550521,158201,143,1069,325,rna_Cadps2,rna_Enpp2,rna_Pld5,rna_Ptprk,rna_Rxfp1
L5 IT Pld5_2,3,0.523516643,154700,998,2593,1447,rna_Chrm2,rna_Cwh43,rna_Pld5,,
L5 IT Rspo1_1,3,0.733776479,146843,1024,6197,5674,rna_Cadps2,rna_Prr16,rna_Rorb,,
L5 IT Rspo1_2,3,0.706892034,151077,429,4995,3237,rna_Col26a1,rna_Cpne4,rna_Il1rapl2,,
L5 IT S100b_1,2,0.81306901,151955,362,3295,4126,rna_Deptor,rna_Il1rapl2,,,
L5 IT S100b_2,4,0.40942928,159391,65,216,66,rna_AC129186_1,rna_Adamts18,rna_Deptor,rna_Man1a,
L5-6 NP CT,3,0.3784219,159455,50,186,47,rna_Grp,rna_Rxfp1,rna_Tshz2,,
L5-6 NP_1,3,0.61192137,159122,63,360,193,rna_Cyp7b1,rna_Dkk2,rna_Vwc2l,,
L5-6 NP_2,2,0.602284528,158983,81,442,232,rna_Abi3bp,rna_Slc17a8,,,
L5-6 NP_3,2,0.817046688,157645,153,736,1204,rna_Lypd1,rna_Tshz2,,,
L6 CT Cpa6,3,0.823050986,145088,1262,4503,8885,rna_Foxp2,rna_Hs3st4,rna_Zfpm2,,
L6 CT Gpr139,3,0.572033898,159625,5,81,27,rna_Acaa1b,rna_Col23a1,rna_Gpr139,,
L6 CT Grp,4,0.434618292,159076,67,480,115,rna_Grp,rna_Meis2,rna_Pdzrn4,rna_Plcxd3,
L6 CT Kit_1,2,0.759368836,159557,6,98,77,rna_Gm10635,rna_Ikzf2,,,
L6 CT Kit_2,4,0.684931507,159708,1,19,10,rna_Gm26883,rna_Nr4a2,rna_Rxfp1,rna_Tshz2,
L6 CT Pou3f2,3,0.721017908,157590,182,1048,918,rna_Cdh18,rna_Gm10635,rna_Satb2,,
L6 IT Car3,2,0.689655172,159725,0,9,4,rna_Nr4a2,rna_Tfap2d,,,
L6 IT_1,3,0.614483173,158259,71,999,409,rna_Bmpr1b,rna_Fst,rna_Ntng1,,
L6 IT_2,3,0.579234973,156584,258,2048,848,rna_Bmpr1b,rna_C1ql3,rna_Ptpru,,
L6b Col6a1,3,0.496671787,159107,182,255,194,rna_Bmpr1b,rna_Ctgf,rna_Hs3st2,,
L6b Kcnip1,3,0.532544379,159644,1,75,18,rna_Gm42557,rna_Olfr112,rna_Rxfp2,,
L6b Ror1,3,0.748502994,159090,52,296,300,rna_Cplx3,rna_Ctgf,rna_Fbxl7,,
L6b Shisa6_1,3,0.428870293,159389,93,174,82,rna_Cplx3,rna_Ly6g6e,rna_Svil,,
L6b Shisa6_2,2,0.731638418,159178,58,243,259,rna_Moxd1,rna_Nr4a2,,,
Lamp5 Egln3_1,3,0.690789474,159632,10,54,42,rna_Chrna7,rna_Fam19a1,rna_Fbn2,,
Lamp5 Egln3_2,2,0.607476636,159579,2,118,39,rna_Crim1,rna_Zfp804b,,,
Lamp5 Egln3_3,3,0.483558994,159472,17,199,50,rna_Cxcl14,rna_Ntn1,rna_Reln,,
Lamp5 Lhx6,2,0.694444444,159579,11,88,60,rna_Gm45680,rna_Nos1,,,
Lamp5 Pax6,2,0.674157303,159613,13,64,48,rna_Pax6,rna_Pip5k1b,,,
Lamp5 Pdlim5_1,3,0.514705882,159469,17,196,56,rna_Dock5,rna_Ndnf,rna_Ndst4,,
Lamp5 Pdlim5_2,2,0.689575646,159180,138,121,299,rna_Ndnf,rna_Pde11a,,,
Lamp5 Slc35d3,2,0.769438445,158599,95,474,570,rna_Alk,rna_Sema5a,,,
Meis2,2,0.722891566,159675,14,13,36,rna_Meis2,rna_Tiam2,,,
Meis2_Top2a,3,0.481481481,159682,9,34,13,rna_Gm17750,rna_Gm29260,rna_Igfbpl1,,
Micro,1,0.980182605,151861,101,347,7429,rna_Hexb,,,,
OPC Pdgfra,2,0.935195763,154891,1,1244,3602,rna_Pdgfra,rna_Stk32a,,,
Oligo Enpp6_1,2,0.628626692,159586,35,52,65,rna_Bcas1,rna_Tcf7l2,,,
Oligo Enpp6_2,2,0.760784314,159389,50,105,194,rna_9630013A20Rik,rna_Bmp4,,,
Oligo Enpp6_3,4,0.604166667,159656,14,39,29,rna_Cnksr3,rna_Mpzl1,rna_Nckap5,rna_Tmem163,
Oligo Enpp6_4,2,0.815939279,159594,13,45,86,rna_9630013A20Rik,rna_Cnksr3,,,
Oligo Opalin_1,3,0.673463628,155142,647,2040,1909,rna_A330049N07Rik,rna_Anln,rna_Rftn1,,
Oligo Opalin_2,2,0.873136368,143933,1351,2952,11502,rna_Il33,rna_Prr5l,,,
Oligo Opalin_3,3,0.401804018,158740,219,583,196,rna_Cacna2d4,rna_Mobp,rna_Nckap5,,
Oligo Opalin_4,3,0.714814815,159229,23,293,193,rna_Kank1,rna_Prom1,rna_Sytl2,,
PVM_1,1,0.940492476,159418,14,31,275,rna_Ms4a4a,,,,
PVM_2,2,0.79787234,159710,2,11,15,rna_Cd74,rna_Klra2,,,
PVM_3,1,0.844155844,159716,1,8,13,rna_Cd209a,,,,
Peri,2,0.948790189,158290,2,301,1145,rna_Abcc9,rna_Tbx3os1,,,
Pvalb Calb1_1,3,0.344827586,159633,7,86,12,rna_Cort,rna_Gm28807,rna_Nxph2,,
Pvalb Calb1_2,3,0.427644139,158807,264,443,224,rna_Cntnap5c,rna_Tac1,rna_Tmem132c,,
Pvalb Egfem1,3,0.450281426,159499,34,157,48,rna_9330158H04Rik,rna_Plch1,rna_Tac1,,
Pvalb Gabrg1,2,0.688131313,159466,28,135,109,rna_Gabrg1,rna_Th,,,
Pvalb Gpr149,3,0.74580759,158959,45,396,338,rna_Fzd6,rna_Slit2,rna_Syt2,,
Pvalb Il1rapl2,2,0.781878401,158236,27,814,661,rna_Eya4,rna_Il1rapl2,,,
Pvalb Kank4,4,0.614035088,159071,58,406,203,rna_Cacna2d2,rna_Sema3e,rna_Syt2,rna_Tmem132d,
Pvalb Reln,2,0.570432043,158009,229,993,507,rna_Cntnap4,rna_Gm46102,,,
Pvalb Vipr2_1,2,0.606060606,159727,2,5,4,rna_Lamb1,rna_Nkx2_1,,,
Pvalb Vipr2_2,2,0.831702544,159582,5,66,85,rna_Cntnap5b,rna_Unc5b,,,
SMC,1,0.879120879,159717,2,3,16,rna_Acta2,,,,
Sncg Calb1_1,3,0.577777778,159644,9,59,26,rna_Krt73,rna_Sln,rna_Syt6,,
Sncg Calb1_2,3,0.674157303,159700,1,25,12,rna_Calb1,rna_Epb41l4a,rna_Syt6,,
Sncg Col14a1,3,0.535714286,159629,1,87,21,rna_Cdh6,rna_Col25a1,rna_Eps8,,
Sncg Npy2r,2,0.721868365,159575,12,83,68,rna_Npy2r,rna_Rgs12,,,
Sncg Slc17a8,2,0.841750842,159641,0,47,50,rna_Slc17a8,rna_Yjefn3,,,
Sst C1ql3_1,2,0.503597122,159534,15,147,42,rna_Gm48893,rna_Pard3b,,,
Sst C1ql3_2,3,0.684357542,159600,8,81,49,rna_Brinp3,rna_Gxylt2,rna_Ndnf,,
Sst Calb2,2,0.782142857,158939,83,278,438,rna_Olfm3,rna_Sst,,,
Sst Chodl,1,0.966748768,159569,5,7,157,rna_Nos1,,,,
Sst Crhr2_1,3,0.581761006,159369,47,211,111,rna_Eya4,rna_Nek7,rna_Trpc6,,
Sst Crhr2_2,2,0.479094077,159489,35,159,55,rna_Lypd6b,rna_Trpc6,,,
Sst Etv1_1,3,0.466666667,159654,19,44,21,rna_Col19a1,rna_Fbn2,rna_Trpc6,,
Sst Hpse,2,0.710382514,159167,73,238,260,rna_Hpse,rna_Rerg,,,
Sst Htr1a,2,0.639534884,159588,20,75,55,rna_Gm30835,rna_Pdyn,,,
Sst Myh8_1,2,0.810546875,159096,86,141,415,rna_Il1rapl2,rna_Reln,,,
Sst Myh8_2,3,0.596153846,159617,5,85,31,rna_Cdh13,rna_Pld5,rna_Sox6,,
Sst Myh8_3,2,0.454545455,159656,10,56,16,rna_Cdh9,rna_Grm1,,,
Sst Penk,3,0.654008439,159637,4,66,31,rna_9530026P05Rik,rna_Cartpt,rna_Il1rapl2,,
Sst Pvalb Calb2,2,0.613048369,159021,63,436,218,rna_Moxd1,rna_Prkg2,,,
Sst Pvalb Etv1,3,0.628415301,159662,5,48,23,rna_Edaradd,rna_Spon1,rna_Whrn,,
Sst Tac2,3,0.659722222,159635,11,54,38,rna_Cdh13,rna_Tac2,rna_Tmtc2,,
Sst Th_1,3,0.512820513,159665,14,39,20,rna_St6galnac5,rna_St8sia4,rna_Zfpm2,,
Sst Th_2,3,0.789473684,159717,0,12,9,rna_Pard3b,rna_Pnoc,rna_Sst,,
Sst Th_3,2,0.608695652,159656,12,42,28,rna_Cort,rna_Th,,,
Sst_Pappa,2,0.694444444,159722,0,11,5,rna_AC129186_1,rna_Trpc6,,,
VLMC_1,3,0.702247191,159582,0,106,50,rna_Col4a6,rna_Gm30624,rna_Itih5,,
VLMC_2,2,0.812619503,158646,124,288,680,rna_Aox3,rna_Lama1,,,
VLMC_3,1,0.702416918,159496,16,133,93,rna_Pkhd1,,,,
VLMC_4,2,0.442307692,159498,88,83,69,rna_Prdm6,rna_Slc6a20a,,,
VLMC_5,1,0.849027478,159038,113,37,550,rna_Slc47a1,,,,
VLMC_6,3,0.746812386,159562,15,79,82,rna_Dapl1,rna_Prg4,rna_Slc26a7,,
VLMC_7,2,0.795053004,159653,6,34,45,rna_Dapl1,rna_Tspan8,,,
Vip C1ql1,4,0.556358382,159429,25,207,77,rna_Bmper,rna_Btbd11,rna_Crh,rna_Vip,
Vip Chat_1,2,0.675078864,159135,42,347,214,rna_Chat,rna_Npy2r,,,
Vip Chat_2,2,0.420054201,159544,17,146,31,rna_Grik4,rna_Htr4,,,
Vip Gpc3,3,0.750315259,159487,22,110,119,rna_Pbx3,rna_Pde3a,rna_Vip,,
Vip Htr1f_1,3,0.675082327,159379,20,216,123,rna_Nov,rna_Vip,rna_Vwc2l,,
Vip Igfbp6_1,2,0.552922591,159511,42,115,70,rna_Gm39185,rna_Thsd7a,,,
Vip Igfbp6_2,2,0.712809917,159578,16,75,69,rna_Crh,rna_Thsd7b,,,
Vip Mybpc1_1,2,0.436241611,159595,17,100,26,rna_Calb2,rna_Gm2516,,,
Vip Mybpc1_2,2,0.748546512,159288,34,210,206,rna_5033421B08Rik,rna_Htr3a,,,
Vip Mybpc1_3,2,0.571095571,159565,20,104,49,rna_Caln1,rna_Grm8,,,
Vip Serpinf1_1,2,0.535714286,159692,6,28,12,rna_Rgs16,rna_Sfrp2,,,
Vip Serpinf1_2,3,0.592334495,159599,4,101,34,rna_Col14a1,rna_Nov,rna_Pbx3,,
Vip Serpinf1_3,4,0.474452555,159686,11,28,13,rna_Enpp2,rna_Homer2,rna_Nov,rna_Plekhg1,
Vip Sncg,3,0.578034682,159654,3,61,20,rna_Crh,rna_Nectin3,rna_Unc5b,,